Lyman alpha broadened by neutral Helium.
Potentials and dipole moments from
Theodorakopoulos 1984 (J. Phys. B: At. Mol. Phys. 17 1453)
Theodorakopoulos 1987 (J. Phys. B: At. Mol. Phys. 20 2339)
Belyaev 2015 (PHYSICAL REVIEW A 91, 062709)
end ------------------------------------------------------
    6
   15.00  633    4   5000.00  10000.00  15000.00  20000.00
 1074.9720   -1.089399   -1.169600   -1.209499   -1.234800
 1075.8190   -1.068501   -1.145700   -1.183901   -1.208099
 1076.6670   -1.047501   -1.121799   -1.158400   -1.181299
 1077.5170   -1.026501   -1.097799   -1.132700   -1.154499
 1078.3680   -1.005501   -1.073799   -1.107000   -1.127600
 1079.2200   -0.984501   -1.049700   -1.081301   -1.100700
 1080.0740   -0.963400   -1.025600   -1.055500   -1.073700
 1080.9290   -0.942301   -1.001499   -1.029699   -1.046700
 1081.7860   -0.921101   -0.977301   -1.003901   -1.019699
 1082.6429   -0.899900   -0.953100   -0.978001   -0.992599
 1083.5031   -0.878700   -0.928900   -0.952101   -0.965500
 1084.3630   -0.857500   -0.904600   -0.926100   -0.938299
 1085.2250   -0.836201   -0.880301   -0.900101   -0.911100
 1086.0880   -0.814899   -0.855900   -0.874100   -0.883900
 1086.9530   -0.793499   -0.831501   -0.848000   -0.856501
 1087.8190   -0.772100   -0.807100   -0.821800   -0.829201
 1088.6860   -0.750700   -0.782600   -0.795700   -0.801800
 1089.5551   -0.729200   -0.758101   -0.769400   -0.774401
 1090.4250   -0.707701   -0.733601   -0.743200   -0.746901
 1091.2970   -0.686199   -0.709000   -0.716900   -0.719400
 1092.1700   -0.664700   -0.684299   -0.690500   -0.691799
 1093.0439   -0.643101   -0.659700   -0.664101   -0.664200
 1093.9200   -0.621401   -0.635000   -0.637699   -0.636600
 1094.7970   -0.599800   -0.610199   -0.611200   -0.608900
 1095.6760   -0.578100   -0.585400   -0.584700   -0.581100
 1096.5560   -0.556299   -0.560600   -0.558201   -0.553299
 1097.4370   -0.534599   -0.535700   -0.531601   -0.525499
 1098.3199   -0.512800   -0.510799   -0.504900   -0.497601
 1099.2040   -0.490900   -0.485901   -0.478300   -0.469700
 1100.0900   -0.468500   -0.460400   -0.451000   -0.441299
 1100.9771   -0.441500   -0.431200   -0.420601   -0.409800
 1101.8650   -0.415699   -0.403500   -0.391399   -0.378901
 1102.7550   -0.391399   -0.376400   -0.362999   -0.348600
 1103.6470   -0.368700   -0.349400   -0.334600   -0.318501
 1104.5400   -0.346901   -0.322500   -0.306000   -0.288799
 1105.4340   -0.325199   -0.296200   -0.277599   -0.259201
 1106.3300   -0.303400   -0.271099   -0.249500   -0.229900
 1107.2271   -0.282000   -0.247200   -0.222300   -0.200901
 1108.1250   -0.261200   -0.224300   -0.196301   -0.172400
 1109.0250   -0.240799   -0.201500   -0.171200   -0.144300
 1109.9270   -0.220200   -0.178400   -0.146700   -0.116600
 1110.8300   -0.199301   -0.154499   -0.122299   -0.089300
 1111.7350   -0.178299   -0.130100   -0.097401   -0.062099
 1112.6410   -0.157700   -0.105700   -0.071701   -0.035000
 1113.5480   -0.137300   -0.081600   -0.045300   -0.007801
 1114.4570   -0.116501   -0.057600   -0.018299    0.019501
 1115.3669   -0.095100   -0.033400    0.008900    0.047001
 1116.2791   -0.073000   -0.008400    0.036100    0.074699
 1117.1930   -0.050600    0.017500    0.063299    0.102301
 1118.1080   -0.027700    0.044399    0.090799    0.130001
 1119.0240   -0.004000    0.071701    0.118700    0.157600
 1119.9420    0.021000    0.099100    0.147499    0.185200
 1120.8610    0.047300    0.126600    0.177000    0.212799
 1121.7820    0.074600    0.154499    0.207300    0.240700
 1122.7050    0.102600    0.183100    0.238100    0.268900
 1123.6290    0.131701    0.212900    0.269001    0.297699
 1124.5540    0.162100    0.243900    0.299700    0.327200
 1125.4810    0.193901    0.275900    0.330400    0.357500
 1126.4100    0.226799    0.308500    0.361200    0.388500
 1127.3400    0.260700    0.341700    0.392300    0.420500
 1128.2710    0.295700    0.375601    0.424299    0.453199
 1129.2040    0.332100    0.410500    0.457199    0.486900
 1130.1390    0.369801    0.446701    0.491400    0.521500
 1131.0750    0.408699    0.484301    0.527000    0.557199
 1132.0129    0.448400    0.523001    0.563900    0.594200
 1132.9520    0.489000    0.562901    0.602200    0.632601
 1133.8929    0.530800    0.603800    0.642300    0.672300
 1134.8361    0.573900    0.646099    0.684099    0.713699
 1135.7800    0.618799    0.690100    0.727900    0.756500
 1136.7250    0.665699    0.736500    0.773899    0.800800
 1137.6730    0.715200    0.785299    0.821899    0.846399
 1138.6210    0.768101    0.836800    0.871599    0.893299
 1139.5720    0.824699    0.890800    0.922899    0.941401
 1140.5240    0.885300    0.946701    0.975201    0.990299
 1141.4771    0.949301    1.004400    1.028299    1.040001
 1142.4320    1.016500    1.063400    1.081699    1.090099
 1143.3890    1.086100    1.123100    1.135300    1.140499
 1144.3470    1.157299    1.183201    1.188801    1.190800
 1145.3070    1.229099    1.243000    1.241899    1.240799
 1146.2690    1.300400    1.301899    1.294399    1.290100
 1147.2321    1.369999    1.359200    1.345900    1.338501
 1148.1970    1.436901    1.414400    1.396099    1.385601
 1149.1630    1.500099    1.467100    1.444700    1.431200
 1150.1310    1.558701    1.517099    1.491100    1.475100
 1151.1010    1.611801    1.563900    1.535299    1.517000
 1152.0720    1.658600    1.607399    1.576799    1.556801
 1153.0450    1.698601    1.647100    1.615601    1.594299
 1154.0200    1.731400    1.682800    1.651501    1.629299
 1154.9960    1.756901    1.714300    1.684200    1.661600
 1155.9740    1.775101    1.741400    1.713699    1.691299
 1156.9530    1.786301    1.764099    1.739799    1.718100
 1158.9180    1.790501    1.795900    1.781300    1.762899
 1161.8760    1.772499    1.812201    1.816799    1.808201
 1173.8630    1.811399    1.853100    1.832500    1.833300
 1176.8990    1.826599    1.889000    1.877300    1.859301
 1178.9310    1.863701    1.900101    1.910500    1.890699
 1180.9709    1.905300    1.904900    1.939600    1.928801
 1183.0170    1.937099    1.914801    1.962400    1.967800
 1185.0710    1.963400    1.940100    1.979900    2.003099
 1187.1320    2.001300    1.983400    1.996201    2.032700
 1188.1650    2.026600    2.010000    2.006400    2.045700
 1189.2000    2.054200    2.038200    2.019600    2.058200
 1191.0150    2.103500    2.087500    2.045300    2.078400
 1192.8361    2.142000    2.130199    2.093800    2.103900
 1194.2710    2.165400    2.156799    2.141800    2.132000
 1195.5780    2.189100    2.180201    2.189199    2.166600
 1196.8879    2.224000    2.209600    2.237101    2.211201
 1198.0699    2.265900    2.245501    2.279500    2.259600
 1199.1219    2.306000    2.285299    2.316900    2.308001
 1200.0439    2.338100    2.325100    2.350400    2.353001
 1200.9680    2.365900    2.367900    2.385500    2.399000
 1201.8929    2.391500    2.412701    2.423000    2.444700
 1202.8190    2.419701    2.458799    2.463100    2.488900
 1203.7469    2.455100    2.506300    2.505700    2.530500
 1204.6770    2.499400    2.555500    2.549800    2.569201
 1205.4740    2.543800    2.598801    2.588200    2.600000
 1206.2729    2.593300    2.642700    2.626400    2.629400
 1206.9399    2.638200    2.678900    2.658100    2.653400
 1207.6071    2.686600    2.714200    2.689800    2.678400
 1208.1410    2.727900    2.741500    2.715799    2.700200
 1208.6760    2.771000    2.768000    2.743100    2.724800
 1209.2111    2.815100    2.794100    2.772699    2.753700
 1209.7469    2.858700    2.820700    2.806100    2.788600
 1210.2830    2.900600    2.849501    2.845500    2.831699
 1210.6851    2.930099    2.874200    2.880400    2.870700
 1211.0880    2.957900    2.903400    2.921200    2.916500
 1211.3571    2.975700    2.926400    2.952400    2.951300
 1211.6250    2.993299    2.953100    2.987200    2.989799
 1211.8940    3.011400    2.984301    3.026000    3.032200
 1212.1630    3.031000    3.020800    3.069201    3.078700
 1212.2980    3.041901    3.041300    3.092600    3.103701
 1212.4320    3.053699    3.063499    3.117200    3.129700
 1212.5670    3.066900    3.087400    3.143000    3.156900
 1212.7020    3.081600    3.113100    3.170200    3.185300
 1212.8361    3.098300    3.140800    3.198700    3.214800
 1212.9709    3.117200    3.170401    3.228600    3.245600
 1213.1060    3.138900    3.202000    3.259900    3.277599
 1213.2400    3.163700    3.235701    3.292601    3.310801
 1213.3750    3.191999    3.271400    3.326900    3.345400
 1213.5100    3.224199    3.309299    3.362600    3.381300
 1213.6450    3.260500    3.349300    3.399799    3.418600
 1213.7800    3.301200    3.391399    3.438700    3.457200
 1213.9150    3.346399    3.435699    3.479100    3.497200
 1214.0500    3.396100    3.482000    3.521100    3.538600
 1214.1851    3.450200    3.530399    3.564700    3.581500
 1214.3190    3.508600    3.580800    3.610001    3.625900
 1214.4550    3.570900    3.633101    3.656799    3.671700
 1214.5900    3.636800    3.687300    3.705400    3.719000
 1214.7250    3.705600    3.743200    3.755400    3.767799
 1214.8600    3.776800    3.800700    3.807000    3.817900
 1214.9950    3.849501    3.859500    3.860001    3.869300
 1215.1300    3.923000    3.919300    3.914200    3.921801
 1215.2650    3.996201    3.979700    3.969299    3.975201
 1215.4000    4.067699    4.040000    4.025000    4.028999
 1215.5360    4.136200    4.099600    4.080600    4.082800
 1215.6710    4.200100    4.157499    4.135400    4.135900
 1215.8060    4.257900    4.212500    4.188601    4.187300
 1215.9420    4.307899    4.263300    4.238800    4.236000
 1216.0770    4.348801    4.308500    4.284901    4.280800
 1216.2120    4.379800    4.346600    4.325399    4.320100
 1216.3480    4.400300    4.376400    4.358700    4.352700
 1217.0260    4.363900    4.383600    4.389100    4.383300
 1217.1610    4.336901    4.359600    4.368000    4.362700
 1217.2970    4.306400    4.329900    4.339900    4.335100
 1217.4320    4.273500    4.295700    4.306300    4.301800
 1217.5680    4.239000    4.258300    4.268499    4.264299
 1217.7040    4.203500    4.218800    4.227800    4.223700
 1217.8400    4.167500    4.178101    4.185300    4.181300
 1217.9750    4.131400    4.136900    4.141900    4.137800
 1218.1110    4.095400    4.095699    4.098300    4.094000
 1218.2469    4.059600    4.054800    4.054900    4.050500
 1218.3831    4.024200    4.014500    4.012199    4.007401
 1218.5190    3.989100    3.974899    3.970200    3.965300
 1218.6550    3.954400    3.936200    3.929200    3.924100
 1218.7910    3.920000    3.898300    3.889299    3.883900
 1218.9270    3.886000    3.861200    3.850500    3.844900
 1219.0630    3.852400    3.825000    3.812700    3.807000
 1219.1990    3.819000    3.789700    3.776000    3.770200
 1219.3350    3.785999    3.755100    3.740300    3.734400
 1219.4709    3.753099    3.721300    3.705500    3.699699
 1219.6071    3.720500    3.688200    3.671700    3.666000
 1219.7440    3.688100    3.655701    3.638800    3.633200
 1219.8800    3.655900    3.623899    3.606700    3.601400
 1220.0160    3.623899    3.592600    3.575399    3.570300
 1220.1520    3.592000    3.561900    3.544800    3.540000
 1220.2889    3.560200    3.531600    3.514900    3.510500
 1220.4250    3.528601    3.501801    3.485600    3.481700
 1220.5610    3.497100    3.472500    3.457000    3.453500
 1220.6980    3.465799    3.443600    3.428900    3.426001
 1220.8340    3.434500    3.415000    3.401300    3.399000
 1220.9709    3.403500    3.386800    3.374200    3.372601
 1221.1071    3.372601    3.359000    3.347600    3.346701
 1221.2440    3.341801    3.331500    3.321400    3.321199
 1221.3800    3.311300    3.304200    3.295700    3.296300
 1221.5170    3.281000    3.277300    3.270300    3.271700
 1221.6541    3.250900    3.250700    3.245300    3.247601
 1221.7900    3.221001    3.224300    3.220600    3.223900
 1221.9270    3.191401    3.198200    3.196301    3.200500
 1222.0640    3.162100    3.172400    3.172300    3.177401
 1222.2000    3.133101    3.146800    3.148600    3.154699
 1222.3370    3.104500    3.121500    3.125200    3.132299
 1222.4740    3.076200    3.096500    3.102100    3.110200
 1222.6110    3.048300    3.071700    3.079200    3.088400
 1222.7480    3.020800    3.047100    3.056601    3.066800
 1222.8850    2.993700    3.022900    3.034300    3.045600
 1223.0210    2.967000    2.998899    3.012199    3.024500
 1223.1580    2.940800    2.975201    2.990400    3.003799
 1223.2950    2.915000    2.951799    2.968901    2.983200
 1223.4320    2.889700    2.928699    2.947500    2.962900
 1223.7070    2.840500    2.883300    2.905600    2.923000
 1223.9810    2.793100    2.839200    2.864600    2.883900
 1224.2550    2.747499    2.796400    2.824600    2.845600
 1224.5300    2.703500    2.754900    2.785601    2.808200
 1224.8040    2.661200    2.714800    2.747601    2.771600
 1225.0790    2.620300    2.676100    2.710500    2.735800
 1225.3540    2.580800    2.638800    2.674500    2.700800
 1225.6290    2.542601    2.602800    2.639600    2.666600
 1225.9041    2.505600    2.568200    2.605700    2.633200
 1226.1790    2.469700    2.535000    2.572800    2.600599
 1226.4550    2.434999    2.502900    2.541100    2.568900
 1226.8680    2.385201    2.457000    2.495399    2.523000
 1227.2810    2.338400    2.413500    2.452000    2.479000
 1227.6949    2.294900    2.372000    2.410900    2.437000
 1228.1090    2.254700    2.332399    2.371901    2.396900
 1228.5240    2.218100    2.294400    2.334900    2.358800
 1229.0770    2.174500    2.245900    2.288200    2.310900
 1229.6300    2.135900    2.199900    2.244300    2.266200
 1230.1840    2.101200    2.156300    2.202700    2.224400
 1230.7390    2.068800    2.115300    2.163000    2.185200
 1231.4320    2.030100    2.068000    2.115800    2.139400
 1232.1270    1.992300    2.025499    2.071100    2.096701
 1232.8220    1.955700    1.987900    2.028601    2.056400
 1233.6580    1.914600    1.948400    1.980999    2.010799
 1234.4940    1.878000    1.913900    1.937300    1.967600
 1235.4720    1.840700    1.877201    1.891800    1.920101
 1236.4510    1.806601    1.841801    1.852100    1.875700
 1237.5720    1.767799    1.801300    1.812901    1.829201
 1238.8350    1.723900    1.756001    1.774200    1.782499
 1240.2410    1.678801    1.709000    1.734001    1.737499
 1241.9340    1.632500    1.661200    1.685699    1.691000
 1243.6310    1.586901    1.620800    1.637001    1.649099
 1245.3320    1.540001    1.581501    1.591101    1.608500
 1247.3230    1.491301    1.534201    1.545101    1.561199
 1249.4630    1.442600    1.487499    1.503500    1.512400
 1251.6110    1.392700    1.448101    1.463699    1.468599
 1254.0540    1.343700    1.404499    1.417200    1.425900
 1256.5060    1.295101    1.358101    1.373600    1.386600
 1259.1130    1.246099    1.313700    1.334700    1.344900
 1261.8770    1.198299    1.271500    1.296600    1.301899
 1264.6530    1.149799    1.227301    1.255800    1.263599
 1267.7360    1.102001    1.182899    1.212500    1.226101
 1270.8330    1.053400    1.143900    1.174999    1.188801
 1274.2430    1.005199    1.099300    1.133101    1.147400
 1277.6710    0.956301    1.059799    1.090500    1.109900
 1281.4189    0.906300    1.016899    1.050800    1.072300
 1285.3390    0.856899    0.972700    1.011000    1.031700
 1289.2841    0.808500    0.932499    0.971701    0.992901
 1293.5590    0.759701    0.888800    0.935699    0.955601
 1297.8630    0.711000    0.850901    0.897499    0.918200
 1302.3510    0.661900    0.810101    0.860001    0.881701
 1307.1820    0.612900    0.770401    0.822399    0.847599
 1312.2070    0.564199    0.727200    0.781601    0.811100
 1317.2720    0.514900    0.688000    0.746599    0.777100
 1322.5350    0.465599    0.648300    0.709400    0.743500
 1328.1639    0.416401    0.609600    0.675100    0.706301
 1334.0031    0.367500    0.571100    0.638300    0.671900
 1339.8940    0.318600    0.530899    0.604200    0.636900
 1346.0040    0.269400    0.492199    0.567301    0.604599
 1352.5040    0.220100    0.452600    0.532101    0.571701
 1359.2360    0.170601    0.414400    0.496099    0.539400
 1365.8650    0.121201    0.379299    0.464901    0.509001
 1373.0760    0.071301    0.339701    0.430401    0.475800
 1380.5389    0.022301    0.299200    0.396299    0.443001
 1387.9060   -0.027500    0.263201    0.362999    0.411600
 1395.7100   -0.077200    0.227800    0.328400    0.381201
 1403.9620   -0.126400    0.190100    0.296200    0.350100
 1412.1300   -0.175900    0.152500    0.264299    0.321501
 1420.5780   -0.225500    0.114901    0.233900    0.292999
 1429.5020   -0.274700    0.079201    0.202301    0.262001
 1438.5389   -0.324301    0.045401    0.168400    0.232700
 1447.4990   -0.374100    0.009800    0.137899    0.202900
 1457.5439   -0.424000   -0.029699    0.106600    0.174200
 1467.7280   -0.473200   -0.066900    0.076401    0.147301
 1477.4561   -0.522699   -0.098301    0.048300    0.121401
 1487.9220   -0.572599   -0.131800    0.017099    0.094299
 1498.9480   -0.622400   -0.168800   -0.015800    0.063601
 1510.3480   -0.672100   -0.206400   -0.046299    0.035099
 1522.1350   -0.721600   -0.241199   -0.073999    0.010099
 1534.1071   -0.771601   -0.274500   -0.102100   -0.017300
 1545.6121   -0.820900   -0.307800   -0.130800   -0.039801
 1557.2910   -0.870701   -0.343599   -0.160299   -0.063900
 1570.0510   -0.920099   -0.378201   -0.190001   -0.093300
 1582.3330   -0.969400   -0.407801   -0.213800   -0.115900
 1596.9070   -1.019100   -0.442699   -0.242100   -0.143700
 1604.1780   -1.047001   -0.461000   -0.257299   -0.155100
 1611.7531   -1.074400   -0.480200   -0.272800   -0.167601
 1619.3990   -1.100800   -0.499300   -0.288601   -0.180099
 1627.1190   -1.126600   -0.517900   -0.304300   -0.192801
 1634.9130   -1.152700   -0.535700   -0.319700   -0.205999
 1642.7810   -1.179701   -0.552900   -0.334301   -0.219500
 1650.7260   -1.207500   -0.570200   -0.348400   -0.233101
 1658.7480   -1.234900   -0.588100   -0.362000   -0.246599
 1666.8480   -1.261200   -0.606701   -0.375601   -0.259701
 1683.2880   -1.310301   -0.644001   -0.403299   -0.284300
 1691.6300   -1.334900   -0.661301   -0.417601   -0.295799
 1700.0560   -1.361000   -0.677700   -0.432199   -0.306999
 1708.5660   -1.388800   -0.693701   -0.446899   -0.318001
 1717.1610   -1.417299   -0.710100   -0.461399   -0.329201
 1725.8430   -1.444799   -0.727501   -0.475201   -0.340700
 1743.4740   -1.493799   -0.764400   -0.501101   -0.365000
 1752.4250   -1.518499   -0.782499   -0.513401   -0.377600
 1761.4680   -1.547501   -0.799601   -0.526001   -0.390100
 1770.6060   -1.580299   -0.815500   -0.539101   -0.402401
 1779.8380   -1.612600   -0.830799   -0.552700   -0.414000
 1789.1680   -1.641800   -0.846500   -0.566601   -0.424900
 1798.5950   -1.668699   -0.862900   -0.580700   -0.435101
 1808.1230   -1.695700   -0.880301   -0.594500   -0.445000
 1817.7520   -1.724400   -0.898300   -0.607800   -0.454700
 1827.4840   -1.755199   -0.916000   -0.620501   -0.464600
 1837.3210   -1.786900   -0.933100   -0.632500   -0.475000
 1847.2650   -1.819000   -0.949100   -0.644100   -0.485901
 1857.3160   -1.853600   -0.964199   -0.655701   -0.497299
 1867.4780   -1.892099   -0.979000   -0.667700   -0.509100
 1877.7510   -1.931601   -0.994499   -0.680300   -0.521000
 1888.1379   -1.966101   -1.011000   -0.693399   -0.532600
 1898.6410   -1.994301   -1.028000   -0.706699   -0.543600
 1909.2610   -2.021080   -1.045500   -0.720100   -0.554001
 1920.0010   -2.051340   -1.063601   -0.733101   -0.563900
 1930.8621   -2.085911   -1.081600   -0.745501   -0.573299
 1941.8459   -2.123060   -1.098499   -0.757401   -0.582500
 1952.9570   -2.160740   -1.113899   -0.768700   -0.591499
 1964.1949   -2.197380   -1.128401   -0.779499   -0.600500
 1975.5630   -2.233040   -1.143499   -0.790400   -0.609699
 1987.0640   -2.268000   -1.160000   -0.801600   -0.619301
 1998.6990   -2.301460   -1.177900   -0.813700   -0.629400
 2010.4720   -2.337999   -1.196899   -0.826599   -0.639900
 2022.3840   -2.375660   -1.215799   -0.840000   -0.650700
 2034.4380   -2.413771   -1.232599   -0.853399   -0.661699
 2046.6360   -2.452339   -1.246700   -0.866400   -0.672501
 2058.9819   -2.491369   -1.259600   -0.878700   -0.682899
 2071.4771   -2.530880   -1.273399   -0.890301   -0.692699
 2084.1260   -2.570869   -1.288500   -0.901199   -0.701799
 2096.9290   -2.611340   -1.304300   -0.911699   -0.710300
 2109.8911   -2.652330   -1.320801   -0.922100   -0.718399
 2123.0139   -2.693821   -1.338400   -0.932699   -0.726400
 2136.3010   -2.735830   -1.357201   -0.943901   -0.734800
 2149.7561   -2.778370   -1.375999   -0.955601   -0.743799
 2163.3811   -2.821440   -1.393801   -0.968000   -0.753300
 2177.1799   -2.865070   -1.410000   -0.980900   -0.762899
 2191.1560   -2.909258   -1.424801   -0.993999   -0.772699
 2205.3130   -2.954018   -1.438400   -1.007099   -0.783001
 2219.6541   -2.999359   -1.451700   -1.019600   -0.793699
 2234.1831   -3.045294   -1.466000   -1.031401   -0.804199
 2248.9031   -3.091833   -1.482000   -1.042299   -0.813999
 2263.8181   -3.138990   -1.499599   -1.052200   -0.823200
 2278.9331   -3.186781   -1.517700   -1.061399   -0.831800
 2294.2500   -3.235201   -1.534901   -1.070499   -0.840000
 2309.7749   -3.284290   -1.550699   -1.080299   -0.848000
 2325.5120   -3.334040   -1.565901   -1.091301   -0.855999
 2341.4641   -3.384480   -1.581100   -1.103399   -0.864100
 2357.6370   -3.435610   -1.596600   -1.116400   -0.872299
 2374.0349   -3.487459   -1.612499   -1.129900   -0.880699
 2390.6621   -3.540030   -1.628599   -1.143400   -0.889601
 2407.5239   -3.593340   -1.644600   -1.156500   -0.898899
 2424.6260   -3.647409   -1.660601   -1.168800   -0.908501
 2441.9719   -3.702250   -1.676800   -1.180099   -0.918301
 2459.5691   -3.757891   -1.693701   -1.190500   -0.927999
 2477.4199   -3.814320   -1.711000   -1.200100   -0.937401
 2495.5330   -3.871590   -1.727600   -1.209000   -0.946199
 2513.9131   -3.929701   -1.742901   -1.217600   -0.954700
 2532.5649   -3.988670   -1.757099   -1.226601   -0.963100
 2551.4961   -4.048500   -1.770901   -1.236799   -0.971500
 2570.7119   -4.109301   -1.785400   -1.248199   -0.979799
 2590.2200   -4.171000   -1.800800   -1.260599   -0.987999
 2610.0271   -4.233601   -1.817200   -1.273701   -0.996099
 2630.1379   -4.297199   -1.834801   -1.287399   -1.003799
 2650.5620   -4.361700   -1.854099   -1.301201   -1.011600
 2671.3059   -4.427299   -1.874599   -1.314600   -1.020000
 2692.3760   -4.493900   -1.894600   -1.327499   -1.029200
 2713.7820   -4.561600   -1.912100   -1.339500   -1.038900
 2735.5310   -4.630400   -1.926399   -1.350201   -1.048901
 2757.6311   -4.700300   -1.938999   -1.359501   -1.059000
 2780.0920   -4.771299   -1.952000   -1.368299   -1.069300
 2802.9209   -4.843399   -1.966600   -1.377600   -1.079201
 2826.1279   -4.916800   -1.983101   -1.387600   -1.088301
 2849.7229   -4.991400   -2.001369   -1.398500   -1.096500
 2873.7151   -5.067301   -2.021360   -1.410000   -1.104799
 2898.1150   -5.144400   -2.043070   -1.422001   -1.113100
 2922.9319   -5.222900   -2.065680   -1.434999   -1.120501
 2948.1780   -5.302700   -2.086550   -1.448999   -1.126900
 2973.8640   -5.383900   -2.103649   -1.463600   -1.133400
 3000.0010   -5.466499   -2.117090   -1.478199   -1.141100
 3026.6021   -5.550600   -2.128281   -1.492001   -1.149601
 3053.6790   -5.636299   -2.140141   -1.504601   -1.158501
 3081.2451   -5.723400   -2.156349   -1.515600   -1.167900
 3109.3130   -5.812099   -2.177370   -1.525801   -1.178301
 3137.8970   -5.902500   -2.201651   -1.535999   -1.189400
 3167.0120   -5.994600   -2.227011   -1.546700   -1.200300
 3196.6721   -6.088301   -2.247330   -1.557800   -1.210800
 3226.8921   -6.183901   -2.259090   -1.569700   -1.221399
 3257.6899   -6.281300   -2.271219   -1.582399   -1.232500
 3289.0811   -6.380501   -2.292070   -1.595600   -1.244301
 3321.0830   -6.481701   -2.317350   -1.608299   -1.255800
 3353.7141   -6.584900   -2.340139   -1.620399   -1.265600
 3386.9919   -6.690100   -2.359249   -1.632799   -1.273701
 3420.9370   -6.797400   -2.374701   -1.646500   -1.280701
 3455.5701   -6.906900   -2.391300   -1.661699   -1.286600
 3490.9109   -7.018600   -2.419769   -1.677601   -1.291000
 3526.9829   -7.132700   -2.457359   -1.692900   -1.294500
 3563.8069   -7.249100   -2.475410   -1.707001   -1.298700
 3601.4089   -7.368000   -2.457930   -1.719999   -1.305401
 3639.8130   -7.489399   -2.433041   -1.731800   -1.315201
 3679.0439   -7.613400   -2.430700   -1.741800   -1.327000
 3719.1311   -7.740200   -2.453630   -1.750000   -1.339500
 3760.1001   -7.869699   -2.492599   -1.758699   -1.351601
 3801.9829   -8.002100   -2.538260   -1.770800   -1.363300
 3844.8081   -8.137501   -2.574060   -1.787899   -1.375700
 3888.6101   -8.276001   -2.584080   -1.808300   -1.389999
 3933.4209   -8.417700   -2.580441   -1.829100   -1.406799
 3979.2771   -8.562700   -2.585751   -1.848101   -1.425301
 4026.2151   -8.711100   -2.598410   -1.866699   -1.443100
 4074.2729   -8.862999   -2.611589   -1.887199   -1.460199
 4123.4932   -9.018600   -2.625090   -1.908300   -1.477699
 4173.9160   -9.177999   -2.638920   -1.929800   -1.495701
 4225.5879   -9.341400   -2.653090   -1.951799   -1.514000
 4278.5552   -9.508900   -2.667620   -1.974400   -1.532900
 4332.8662   -9.680599   -2.682510   -1.997601   -1.552200
 4388.5752   -9.856701   -2.697790   -2.021400   -1.572001
 4445.7339  -10.037399   -2.713470   -2.045799   -1.592300
 4504.4019  -10.222900   -2.729561   -2.070850   -1.613199
 4564.6392  -10.413401   -2.746080   -2.096560   -1.634600
 4626.5098  -10.609001   -2.763041   -2.122971   -1.656601
 4690.0801  -10.809999   -2.780479   -2.150101   -1.679199
 4755.4219  -11.016600   -2.798401   -2.177990   -1.702400
 4822.6099  -11.229000   -2.816820   -2.206671   -1.726299
 4891.7241  -11.447500   -2.835779   -2.236170   -1.750900
 4962.8472  -11.672401   -2.855289   -2.266529   -1.776199
 5036.0698  -11.903900   -2.875370   -2.297791   -1.802200
 5111.4849  -12.142300   -2.896049   -2.329981   -1.829000
 5189.1938  -12.388000   -2.917360   -2.363150   -1.856701
 5269.3008  -12.641300   -2.939331   -2.397341   -1.885099
 5351.9209  -12.902500   -2.961990   -2.432610   -1.914499
 5437.1729  -13.172001   -2.985371   -2.469000   -1.944799
 5525.1851  -13.450001   -3.009508   -2.506571   -1.976101
 5616.0928  -13.737999   -3.034439   -2.545370   -2.008450
 5710.0430  -14.035000   -3.060205   -2.585480   -2.041861
 5807.1890  -14.341999   -3.086847   -2.626940   -2.076401
 5907.6982  -14.660000   -3.114410   -2.669849   -2.112141
 6011.7480  -14.988998   -3.142950   -2.714260   -2.149139
 6119.5278  -15.329002   -3.172510   -2.760269   -2.187460
 6231.2441  -15.682999   -3.203150   -2.807949   -2.227180
 6347.1138  -16.049000   -3.234921   -2.857410   -2.268379
 6467.3750  -16.429001   -3.267910   -2.908747   -2.311150
 6592.2822  -16.824001   -3.302160   -2.962065   -2.355560
 6722.1079  -17.235001   -3.337770   -3.017481   -2.401720
 6857.1509  -17.660999   -3.374800   -3.075125   -2.449739
 6997.7300  -18.105999   -3.413361   -3.135130   -2.499729
     22.00  352    4   5000.00  10000.00  15000.00  20000.00
  950.0540   -2.609800   -2.621099   -2.629999   -2.632799
  952.0420   -2.570700   -2.581900   -2.590700   -2.593599
  954.0370   -2.531500   -2.542500   -2.551300   -2.554100
  956.0420   -2.492100   -2.503000   -2.511700   -2.514500
  958.0540   -2.452600   -2.463301   -2.471901   -2.474800
  960.0750   -2.412899   -2.423500   -2.431999   -2.434900
  962.1050   -2.372999   -2.383400   -2.391899   -2.394800
  964.1430   -2.332901   -2.343300   -2.351601   -2.354500
  966.1900   -2.292700   -2.302900   -2.311199   -2.314100
  968.2450   -2.252300   -2.262400   -2.270599   -2.273500
  970.3100   -2.211700   -2.221701   -2.229799   -2.232700
  972.3830   -2.171000   -2.180799   -2.188900   -2.191700
  974.4650   -2.130100   -2.139700   -2.147699   -2.150600
  976.5560   -2.089001   -2.098499   -2.106400   -2.109301
  978.6560   -2.047701   -2.057100   -2.065001   -2.067801
  980.7650   -2.006300   -2.015499   -2.023300   -2.026199
  982.8830   -1.964701   -1.973700   -1.981501   -1.984301
  985.0100   -1.922899   -1.931801   -1.939400   -1.942301
