Lyman alpha broadened by H+ (protons)
Potentials and dipol moments from Santos & Kepler 2012
Calculated by Detlev Koester, July 29, 2018
----------------------------------------------------------------------
     7
     15.00  319    5   6000.00  10000.00  15000.00  20000.00  25000.00
 1216.5560    6.435500    6.457300    6.478800    6.507999    6.519100
 1216.6820    6.351600    6.363300    6.376101    6.397600    6.405000
 1216.8090    6.285800    6.289300    6.295000    6.309200    6.313800
 1216.9351    6.230800    6.227800    6.228000    6.235500    6.237800
 1217.0620    6.182400    6.174500    6.170600    6.172200    6.173000
 1217.1880    6.138000    6.126600    6.120100    6.116700    6.116400
 1217.3149    6.096100    6.082400    6.074500    6.066999    6.066100
 1217.4420    6.055600    6.040800    6.032400    6.021800    6.020600
 1217.5680    6.015600    6.000999    5.992800    5.980100    5.978800
 1217.6949    5.976000    5.962500    5.955000    5.941200    5.940001
 1217.8220    5.936501    5.925000    5.918500    5.904500    5.903400
 1217.9480    5.897100    5.888300    5.882999    5.869500    5.868500
 1218.0750    5.858100    5.852400    5.848200    5.835800    5.834900
 1218.2020    5.819700    5.817300    5.813900    5.803400    5.802299
 1218.3290    5.782100    5.782900    5.780200    5.771800    5.770600
 1218.4561    5.745700    5.749300    5.746901    5.741000    5.739400
 1218.5820    5.710700    5.716600    5.714100    5.710900    5.708600
 1218.7090    5.677200    5.684600    5.681800    5.681200    5.678200
 1218.8361    5.645100    5.653400    5.650100    5.652000    5.648200
 1218.9630    5.614300    5.622900    5.618999    5.623199    5.618401
 1219.0900    5.584800    5.593100    5.588600    5.594600    5.588800
 1219.2170    5.556100    5.563700    5.559000    5.566401    5.559600
 1219.3440    5.528100    5.534900    5.530200    5.538300    5.530600
 1219.4709    5.500500    5.506400    5.502200    5.510500    5.502000
 1219.5980    5.473200    5.478200    5.475100    5.482800    5.473700
 1219.7250    5.446301    5.450300    5.448700    5.455400    5.445900
 1219.8530    5.419800    5.422700    5.423000    5.428101    5.418700
 1219.9800    5.393800    5.395400    5.398000    5.401100    5.392000
 1220.1071    5.368600    5.368700    5.373600    5.374300    5.365900
 1220.2340    5.344400    5.342400    5.349600    5.347800    5.340500
 1220.3610    5.321400    5.316900    5.326100    5.321700    5.315900
 1220.4890    5.299600    5.292300    5.302800    5.296100    5.292100
 1220.7430    5.259501    5.246000    5.257000    5.246400    5.246799
 1220.9980    5.222300    5.204100    5.211900    5.199300    5.204900
 1221.2531    5.185101    5.166300    5.167400    5.155600    5.166000
 1221.5081    5.145800    5.131300    5.124001    5.115700    5.129800
 1221.7629    5.103900    5.097500    5.082500    5.079600    5.095900
 1222.0179    5.060699    5.063200    5.043500    5.047300    5.063601
 1222.2729    5.018900    5.027600    5.007700    5.018000    5.032400
 1222.5291    4.981100    4.990400    4.975600    4.991100    5.001900
 1222.7841    4.948400    4.952500    4.946900    4.965600    4.971700
 1223.0400    4.919900    4.915100    4.921200    4.940600    4.941800
 1223.2950    4.893400    4.880000    4.897600    4.915300    4.911900
 1223.6790    4.852400    4.834300    4.864200    4.876000    4.867700
 1224.0630    4.806800    4.798500    4.830900    4.834600    4.824900
 1224.4470    4.758200    4.770500    4.796100    4.792300    4.784600
 1224.8320    4.712300    4.746700    4.759700    4.750700    4.747900
 1225.2159    4.675900    4.723100    4.722600    4.712300    4.715500
 1225.7300    4.647100    4.687500    4.675000    4.669100    4.679399
 1226.2440    4.630900    4.646000    4.633101    4.636400    4.650600
 1226.7581    4.610400    4.602500    4.600200    4.613000    4.627100
 1227.4010    4.570000    4.558100    4.573000    4.591700    4.601700
 1228.1740    4.520700    4.532300    4.554300    4.568300    4.570800
 1229.0770    4.500700    4.522200    4.531400    4.531200    4.525900
 1229.7230    4.502200    4.508600    4.503700    4.493299    4.484500
 1230.3690    4.492599    4.480000    4.463400    4.445500    4.434600
 1230.8870    4.468600    4.444201    4.422100    4.401400    4.389200
 1231.4050    4.428800    4.397900    4.373500    4.353200    4.339700
 1231.7939    4.389400    4.357800    4.333200    4.314900    4.300500
 1232.1830    4.343300    4.314100    4.290600    4.275100    4.260000
 1232.4420    4.309500    4.283500    4.261400    4.247700    4.232600
 1232.7020    4.273800    4.251800    4.231700    4.219900    4.204900
 1232.9611    4.236500    4.219500    4.202000    4.191700    4.177100
 1233.2209    4.198400    4.186800    4.172300    4.163200    4.149300
 1233.4810    4.160100    4.154000    4.142700    4.134800    4.121700
 1233.7410    4.122499    4.121500    4.113400    4.106400    4.094300
 1234.0020    4.086500    4.089600    4.084500    4.078300    4.067400
 1234.3920    4.036700    4.043400    4.041900    4.037000    4.028100
 1234.7830    3.993100    3.999980    4.000700    3.996800    3.990220
 1235.1740    3.956110    3.959720    3.961240    3.957900    3.953990
 1235.6949    3.915260    3.911830    3.911580    3.908270    3.908160
 1236.2180    3.879420    3.870400    3.865470    3.861710    3.864820
 1236.7400    3.844480    3.833310    3.822710    3.818940    3.823460
 1237.3940    3.800980    3.788920    3.773880    3.771180    3.773980
 1238.0480    3.758620    3.744510    3.730050    3.728260    3.726730
 1238.7040    3.718390    3.699910    3.689860    3.687490    3.681800
 1239.3600    3.678270    3.655600    3.650880    3.647160    3.639340
 1240.0160    3.634340    3.613590    3.611500    3.607080    3.599460
 1240.6730    3.587440    3.574890    3.571640    3.567320    3.562300
 1241.3311    3.540770    3.536970    3.531680    3.527590    3.527910
 1241.9900    3.497630    3.497650    3.492190    3.488400    3.495840
 1242.7820    3.449910    3.449020    3.447310    3.444650    3.458860
 1243.5740    3.400810    3.400450    3.407290    3.406780    3.421600
 1244.3669    3.351200    3.356890    3.370790    3.373020    3.383110
 1245.1620    3.306850    3.321310    3.334980    3.340150    3.343860
 1246.0900    3.266890    3.283620    3.292680    3.301620    3.298680
 1247.1520    3.223810    3.238750    3.243390    3.256410    3.250470
 1248.2159    3.177020    3.190160    3.197060    3.209190    3.209250
 1249.4160    3.137290    3.145760    3.156400    3.162740    3.172080
 1251.1520    3.095169    3.102810    3.110930    3.115540    3.123790
 1252.7590    3.046417    3.056180    3.064907    3.079941    3.074780
 1254.2360    3.019490    3.014437    3.019739    3.039176    3.027879
 1255.8510    2.980308    2.988621    2.984878    2.989490    2.987626
 1258.0110    2.935734    2.946334    2.956677    2.941198    2.958421
 1261.8090    2.902775    2.908067    2.913204    2.916280    2.921348
 1266.1780    2.826960    2.831260    2.835010    2.838780    2.841530
 1270.5770    2.763650    2.767580    2.770230    2.774490    2.773580
 1275.0060    2.708750    2.712570    2.715580    2.717550    2.715620
 1279.4670    2.660260    2.663870    2.667960    2.666410    2.668010
 1283.9590    2.617130    2.620980    2.624330    2.622770    2.629330
 1288.4830    2.578600    2.583620    2.584220    2.587760    2.595030
 1293.0380    2.543940    2.549960    2.549860    2.558600    2.560190
 1297.6260    2.512880    2.518240    2.522480    2.529970    2.523550
 1302.2469    2.485640    2.489610    2.499340    2.498610    2.488580
 1306.9010    2.461450    2.466720    2.475570    2.466530    2.461200
 1311.5880    2.439220    2.448920    2.449150    2.440000    2.445700
 1321.0630    2.404780    2.411840    2.406490    2.421721    2.439820
 1335.5360    2.368290    2.381280    2.406640    2.407030    2.392030
 1340.4310    2.361410    2.387870    2.399070    2.382200    2.359320
 1345.3621    2.364910    2.390030    2.378650    2.351620    2.329440
 1360.3760    2.368010    2.341220    2.330270    2.342380    2.363560
 1365.4550    2.357020    2.346060    2.364720    2.393380    2.420980
 1370.5720    2.365750    2.387160    2.426510    2.458770    2.482070
 1375.7280    2.412750    2.457850    2.499250    2.525540    2.541720
 1380.9230    2.492150    2.538360    2.569150    2.586000    2.596050
 1386.1570    2.577940    2.609300    2.625240    2.631570    2.634820
 1391.4310    2.641900    2.653560    2.654120    2.649730    2.644580
 1396.7450    2.660550    2.654370    2.641310    2.627900    2.614950
 1402.1000    2.615680    2.597480    2.575850    2.557400    2.540530
 1407.4960    2.495310    2.474360    2.452430    2.434820    2.419860
 1412.9340    2.294800    2.283500    2.271540    2.261950    2.254500
 1418.4139    2.018080    2.030840    2.039570    2.045240    2.049330
 1423.9370    1.679600    1.730101    1.768900    1.795401    1.813801
 1429.5020    1.304199    1.402500    1.476601    1.525801    1.561501
 1435.1121    0.919201    1.070499    1.180099    1.251200    1.306801
 1440.7660    0.538700    0.746799    0.891300    0.983700    1.058100
 1446.4640    0.161100    0.429300    0.611700    0.728800    0.816500
 1452.2080   -0.216999    0.111200    0.335100    0.481199    0.580601
 1457.9980   -0.589001   -0.210501    0.056801    0.232000    0.348700
 1463.8330   -0.934000   -0.531500   -0.220100   -0.021299    0.116600
 1469.7159   -1.215500   -0.834600   -0.490601   -0.274000   -0.120600
 1475.6460   -1.400200   -1.093000   -0.753201   -0.522600   -0.360800
 1481.6250   -1.490799   -1.286499   -0.999901   -0.766899   -0.589901
 1487.6520   -1.523600   -1.414400   -1.207600   -0.997000   -0.791201
 1493.7280   -1.528999   -1.485901   -1.351400   -1.186001   -0.960300
 1499.8540   -1.524700   -1.517099   -1.430599   -1.313499   -1.103500
 1506.0300   -1.514801   -1.522301   -1.464399   -1.385700   -1.222300
 1512.2581   -1.503300   -1.516100   -1.477501   -1.424700   -1.313400
 1518.5370   -1.490101   -1.505100   -1.482601   -1.444901   -1.375099
 1524.8690   -1.477600   -1.493999   -1.485500   -1.455900   -1.413401
 1544.1851   -1.436300   -1.456200   -1.476000   -1.459801   -1.440001
 1563.9960   -1.393101   -1.418200   -1.455400   -1.444599   -1.427101
 1591.2159   -1.350000   -1.378099   -1.421299   -1.418900   -1.409100
 1598.1689   -1.339800   -1.369101   -1.411200   -1.410299   -1.402800
     16.00  314    5   6000.00  10000.00  15000.00  20000.00  25000.00
  700.8260    0.122200    0.035400   -0.029100   -0.073500   -0.104799
  710.3550    0.167601    0.077900    0.014000   -0.029800   -0.058399
  720.1460    0.212799    0.123600    0.056000    0.014400   -0.012400
  730.2120    0.257099    0.166401    0.101999    0.062901    0.035900
  740.5620    0.303801    0.212500    0.149200    0.111099    0.079399
  749.6710    0.343599    0.254499    0.192900    0.152500    0.120800
  759.0060    0.384001    0.296801    0.236099    0.193300    0.164600
  768.5770    0.426800    0.341200    0.279900    0.237301    0.211901
  778.3920    0.469601    0.386400    0.323200    0.284300    0.259300
  788.4610    0.515800    0.431499    0.370300    0.334200    0.303301
  798.7940    0.562000    0.477800    0.418900    0.383301    0.352699
  807.6140    0.602301    0.518299    0.462700    0.423500    0.402201
  816.6300    0.642401    0.560499    0.505301    0.467501    0.442101
  825.8510    0.683901    0.604799    0.549400    0.514500    0.490400
  835.2820    0.727800    0.650499    0.593800    0.560699    0.538300
  844.9310    0.773201    0.696800    0.643499    0.610399    0.587299
  852.8120    0.810301    0.734301    0.683500    0.650801    0.628799
  860.8420    0.848200    0.773001    0.723900    0.691900    0.670700
  869.0240    0.886499    0.813200    0.762100    0.734200    0.713200
  877.3630    0.925301    0.855200    0.808001    0.777401    0.757601
  885.8640    0.964600    0.897100    0.850500    0.822100    0.802700
  894.5320    1.005220    0.939301    0.894100    0.867201    0.848200
  903.3700    1.046921    0.981600    0.939301    0.913099    0.895401
  912.3850    1.089340    1.025761    0.984900    0.959900    0.943100
  921.5820    1.132389    1.072180    1.031290    1.007111    0.991100
  930.9660    1.175079    1.115810    1.078131    1.055531    1.041080
  938.1300    1.207880    1.150909    1.113640    1.092581    1.079180
  945.4050    1.241320    1.185230    1.149590    1.130239    1.118759
  953.6490    1.278870    1.222639    1.189381    1.174580    1.168560
  959.3560    1.304859    1.248951    1.223240    1.217590    1.218479
  963.5420    1.321871    1.272949    1.259090    1.261980    1.268299
  966.9650    1.337120    1.299881    1.297960    1.307449    1.317480
  970.0910    1.355471    1.331470    1.339491    1.353781    1.366240
  973.2380    1.373631    1.367001    1.383240    1.401039    1.415310
  976.7300    1.403761    1.403790    1.427401    1.448570    1.464769
  981.3990    1.429800    1.436769    1.468510    1.494961    1.514521
  989.9500    1.479420    1.477079    1.497000    1.524660    1.548870
  995.8470    1.511400    1.526960    1.533239    1.542761    1.557831
 1001.2140    1.538469    1.555321    1.582701    1.585779    1.587900
 1006.6400    1.581150    1.575710    1.610840    1.633240    1.637150
 1012.0370    1.609430    1.625690    1.624331    1.656500    1.676960
 1017.8460    1.659149    1.668650    1.671869    1.672029    1.696409
 1022.5600    1.685810    1.691420    1.721430    1.708839    1.712080
 1027.0470    1.714411    1.734211    1.748280    1.758301    1.745790
 1031.6650    1.751060    1.774050    1.768959    1.797421    1.795000
 1037.1500    1.778000    1.795050    1.818380    1.820921    1.843069
 1042.6949    1.827450    1.841949    1.864771    1.855560    1.867800
 1047.8300    1.853661    1.874380    1.881969    1.904938    1.892269
 1053.2050    1.903433    1.900688    1.916021    1.938269    1.937698
 1058.1570    1.927164    1.949898    1.959639    1.953203    1.978298
 1063.8320    1.976610    1.979412    1.985731    1.991611    2.002598
 1069.4709    2.006638    2.025470    2.024116    2.041314    2.027513
 1074.7740    2.054307    2.061188    2.073792    2.067071    2.073168
 1081.2290    2.098817    2.102330    2.105410    2.108800    2.123000
 1086.4480    2.134460    2.145970    2.148140    2.158510    2.147680
 1092.1260    2.184290    2.180580    2.193930    2.193120    2.191280
 1096.9370    2.214080    2.229270    2.221080    2.225130    2.240900
 1101.3760    2.257940    2.258730    2.267710    2.274460    2.279620
 1105.4340    2.294360    2.304600    2.317350    2.321660    2.314270
